DATETIME,ACTUAL,PREDICTED,% ERROR
2015-11-13 11:30:00,150.5,145.80043,-3.122637675846138
2015-11-13 12:30:00,150.5,153.51424,2.0028149170732976
2015-11-13 13:30:00,150.5,163.46426,8.614128847850914
2015-11-13 14:30:00,150.5,174.30096,15.814594256125417
2015-11-13 15:30:00,150.5,182.8948,21.52478797887251
2015-11-13 16:30:00,304.3333333333333,194.61655,-36.05151808405497
2015-11-13 17:30:00,150.5,290.07495,92.74083134343853
2015-11-13 18:30:00,304.3333333333333,220.24023,-27.631905462760127
2015-11-13 19:30:00,304.3333333333333,300.82626,-1.152377844117943
2015-11-13 20:30:00,304.3333333333333,303.52136,-0.26680318575437495
2015-11-13 21:30:00,304.3333333333333,306.7846,0.8054568237438452
2015-11-13 22:30:00,306.5,303.28403,-1.0492570637489804
2015-11-13 23:30:00,306.5,300.16864,-2.0656965296186787
2015-11-14 00:30:00,306.5,294.88306,-3.7901935919657426
2015-11-14 01:30:00,306.5,291.0097,-5.053929987000408
2015-11-14 02:30:00,306.5,287.98843,-6.039662695631118
2015-11-14 03:30:00,306.5,293.70477,-4.174625465181484
2015-11-14 04:30:00,306.5,297.0475,-3.08401782983279
2015-11-14 05:30:00,306.5,294.92242,-3.7773493258054653
2015-11-14 06:30:00,304.3333333333333,279.12848,-8.281989374401007
2015-11-14 07:30:00,304.3333333333333,276.94855,-8.998286737147449
2015-11-14 08:30:00,150.5,266.42462,77.0263266325789
2015-11-14 09:30:00,150.5,165.1172,9.71242708225187
2015-11-14 10:30:00,150.5,147.03305,-2.3036209055751664
2015-11-14 11:30:00,150.5,147.8639,-1.7515569034208887
2015-11-14 12:30:00,150.5,154.53574,2.68155221527201
2015-11-14 13:30:00,150.5,164.50111,9.303065708705358
2015-11-14 14:30:00,150.5,173.78322,15.47057699919539
2015-11-14 15:30:00,150.5,188.97855,25.567140294071844
2015-11-14 16:30:00,150.5,192.1183,27.653356406379775
2015-11-14 17:30:00,150.5,193.37291,28.486983086975705
2015-11-14 18:30:00,304.3333333333333,194.95712,-35.93960915572802
2015-11-14 19:30:00,304.3333333333333,288.01028,-5.363542905642451
